timestamp,entity_type,entity_id,latitude,longitude,action,metadata
2021-02-01T13:30:00,Vehicle,VEH-00000221,14.978872125496252,76.09726953802905,Moving,Speed: 49.4 km/h
2021-02-01T13:35:00,Vehicle,VEH-00000221,14.975839386814776,76.0988987618446,Moving,Speed: 55.6 km/h
2021-02-01T13:40:00,Vehicle,VEH-00000221,14.972806648133298,76.10052798566014,Moving,Speed: 12.5 km/h
2021-02-01T13:45:00,Vehicle,VEH-00000221,14.96977390945182,76.10215720947568,Moving,Speed: 30.0 km/h
2021-02-01T13:45:00,CCTV,CAM-010763,14.96441,76.10976,Captured,Confidence: 0.84% | Target: VEH-00000221
2021-02-01T13:50:00,Vehicle,VEH-00000221,14.966741170770343,76.10378643329122,Moving,Speed: 19.4 km/h
2021-02-01T13:50:00,CCTV,CAM-010763,14.96441,76.10976,Captured,Confidence: 0.84% | Target: VEH-00000221
2021-02-01T13:55:00,Vehicle,VEH-00000221,14.963708432088865,76.10541565710676,Moving,Speed: 19.6 km/h
2021-02-01T13:55:00,CCTV,CAM-010763,14.96441,76.10976,Captured,Confidence: 0.42% | Target: VEH-00000221
2021-02-01T14:00:00,Vehicle,VEH-00000221,14.960675693407389,76.10704488092229,Moving,Speed: 44.9 km/h
2021-02-01T14:00:00,CCTV,CAM-010763,14.96441,76.10976,Captured,Confidence: 0.49% | Target: VEH-00000221
2021-02-01T14:05:00,Vehicle,VEH-00000221,14.95764295472591,76.10867410473783,Moving,Speed: 55.2 km/h
2021-02-01T14:05:00,CCTV,CAM-010763,14.96441,76.10976,Captured,Confidence: 0.82% | Target: VEH-00000221
2021-02-01T14:10:00,Vehicle,VEH-00000221,14.954610216044433,76.11030332855337,Moving,Speed: 42.6 km/h
2021-02-01T14:10:00,CCTV,CAM-010760,14.95268,76.1194,Captured,Confidence: 0.65% | Target: VEH-00000221
2021-02-01T14:10:00,CCTV,CAM-010763,14.96441,76.10976,Captured,Confidence: 0.65% | Target: VEH-00000221
2021-02-01T14:15:00,Vehicle,VEH-00000221,14.951577477362957,76.11193255236891,Moving,Speed: 55.0 km/h
2021-02-01T14:15:00,CCTV,CAM-010760,14.95268,76.1194,Captured,Confidence: 0.43% | Target: VEH-00000221
2021-02-01T14:15:00,CCTV,CAM-010766,14.94418,76.11131,Captured,Confidence: 0.69% | Target: VEH-00000221
2021-02-01T14:20:00,Vehicle,VEH-00000221,14.948544738681479,76.11356177618445,Moving,Speed: 25.0 km/h
2021-02-01T14:20:00,CCTV,CAM-010751,14.94132,76.10886,Captured,Confidence: 0.66% | Target: VEH-00000221
2021-02-01T14:20:00,CCTV,CAM-010755,14.94293,76.10662,Captured,Confidence: 0.68% | Target: VEH-00000221
2021-02-01T14:20:00,CCTV,CAM-010760,14.95268,76.1194,Captured,Confidence: 0.53% | Target: VEH-00000221
2021-02-01T14:20:00,CCTV,CAM-010766,14.94418,76.11131,Captured,Confidence: 0.73% | Target: VEH-00000221
2021-02-01T14:25:00,Vehicle,VEH-00000221,14.945512,76.115191,Moving,Speed: 36.3 km/h
2021-02-01T14:25:00,CCTV,CAM-010751,14.94132,76.10886,Captured,Confidence: 0.88% | Target: VEH-00000221
2021-02-01T14:25:00,CCTV,CAM-010755,14.94293,76.10662,Captured,Confidence: 0.9% | Target: VEH-00000221
2021-02-01T14:25:00,CCTV,CAM-010760,14.95268,76.1194,Captured,Confidence: 0.58% | Target: VEH-00000221
2021-02-01T14:25:00,CCTV,CAM-010766,14.94418,76.11131,Captured,Confidence: 0.81% | Target: VEH-00000221
2021-02-01T14:30:00,Vehicle,VEH-00000221,14.944707895841825,76.11512454241866,Moving,Speed: 22.3 km/h
2021-02-01T14:30:00,CCTV,CAM-010751,14.94132,76.10886,Captured,Confidence: 0.78% | Target: VEH-00000221
2021-02-01T14:30:00,CCTV,CAM-010755,14.94293,76.10662,Captured,Confidence: 0.79% | Target: VEH-00000221
2021-02-01T14:30:00,CCTV,CAM-010760,14.95268,76.1194,Captured,Confidence: 0.72% | Target: VEH-00000221
2021-02-01T14:30:00,CCTV,CAM-010766,14.94418,76.11131,Captured,Confidence: 0.43% | Target: VEH-00000221
2021-02-01T14:35:00,Vehicle,VEH-00000221,14.943903791683649,76.11505808483733,Moving,Speed: 53.2 km/h
2021-02-01T14:35:00,CCTV,CAM-010751,14.94132,76.10886,Captured,Confidence: 0.59% | Target: VEH-00000221
2021-02-01T14:35:00,CCTV,CAM-010755,14.94293,76.10662,Captured,Confidence: 0.85% | Target: VEH-00000221
2021-02-01T14:35:00,CCTV,CAM-010760,14.95268,76.1194,Captured,Confidence: 0.67% | Target: VEH-00000221
2021-02-01T14:35:00,CCTV,CAM-010766,14.94418,76.11131,Captured,Confidence: 0.67% | Target: VEH-00000221
2021-02-01T14:40:00,Vehicle,VEH-00000221,14.943099687525475,76.11499162725599,Moving,Speed: 52.0 km/h
2021-02-01T14:40:00,CCTV,CAM-010751,14.94132,76.10886,Captured,Confidence: 0.47% | Target: VEH-00000221
2021-02-01T14:40:00,CCTV,CAM-010755,14.94293,76.10662,Captured,Confidence: 0.83% | Target: VEH-00000221
2021-02-01T14:40:00,CCTV,CAM-010766,14.94418,76.11131,Captured,Confidence: 0.61% | Target: VEH-00000221
2021-02-01T14:45:00,Vehicle,VEH-00000221,14.942295583367299,76.11492516967465,Moving,Speed: 26.9 km/h
2021-02-01T14:45:00,CCTV,CAM-010751,14.94132,76.10886,Captured,Confidence: 0.45% | Target: VEH-00000221
2021-02-01T14:45:00,CCTV,CAM-010755,14.94293,76.10662,Captured,Confidence: 0.64% | Target: VEH-00000221
2021-02-01T14:45:00,CCTV,CAM-010766,14.94418,76.11131,Captured,Confidence: 0.6% | Target: VEH-00000221
2021-02-01T14:50:00,Vehicle,VEH-00000221,14.941491479209123,76.11485871209332,Moving,Speed: 36.4 km/h
2021-02-01T14:50:00,CCTV,CAM-010751,14.94132,76.10886,Captured,Confidence: 0.72% | Target: VEH-00000221
2021-02-01T14:50:00,CCTV,CAM-010755,14.94293,76.10662,Captured,Confidence: 0.43% | Target: VEH-00000221
2021-02-01T14:50:00,CCTV,CAM-010766,14.94418,76.11131,Captured,Confidence: 0.83% | Target: VEH-00000221
2021-02-01T14:55:00,Vehicle,VEH-00000221,14.940687375050947,76.11479225451198,Moving,Speed: 14.5 km/h
2021-02-01T14:55:00,CCTV,CAM-010751,14.94132,76.10886,Captured,Confidence: 0.56% | Target: VEH-00000221
2021-02-01T14:55:00,CCTV,CAM-010755,14.94293,76.10662,Captured,Confidence: 0.56% | Target: VEH-00000221
2021-02-01T14:55:00,CCTV,CAM-010766,14.94418,76.11131,Captured,Confidence: 0.52% | Target: VEH-00000221
2021-02-01T15:00:00,Vehicle,VEH-00000221,14.939883270892771,76.11472579693064,Moving,Speed: 19.4 km/h
2021-02-01T15:00:00,CCTV,CAM-010751,14.94132,76.10886,Captured,Confidence: 0.79% | Target: VEH-00000221
2021-02-01T15:00:00,CCTV,CAM-010755,14.94293,76.10662,Captured,Confidence: 0.77% | Target: VEH-00000221
2021-02-01T15:00:00,CCTV,CAM-010766,14.94418,76.11131,Captured,Confidence: 0.94% | Target: VEH-00000221
2021-02-01T15:05:00,Vehicle,VEH-00000221,14.939079166734595,76.11465933934932,Moving,Speed: 35.9 km/h
2021-02-01T15:05:00,CCTV,CAM-010751,14.94132,76.10886,Captured,Confidence: 0.6% | Target: VEH-00000221
2021-02-01T15:05:00,CCTV,CAM-010755,14.94293,76.10662,Captured,Confidence: 0.49% | Target: VEH-00000221
2021-02-01T15:05:00,CCTV,CAM-010766,14.94418,76.11131,Captured,Confidence: 0.58% | Target: VEH-00000221
2021-02-01T15:10:00,Vehicle,VEH-00000221,14.93827506257642,76.11459288176798,Moving,Speed: 52.1 km/h
2021-02-01T15:10:00,CCTV,CAM-010751,14.94132,76.10886,Captured,Confidence: 0.58% | Target: VEH-00000221
2021-02-01T15:10:00,CCTV,CAM-010755,14.94293,76.10662,Captured,Confidence: 0.63% | Target: VEH-00000221
2021-02-01T15:10:00,CCTV,CAM-010766,14.94418,76.11131,Captured,Confidence: 0.63% | Target: VEH-00000221
2021-02-01T15:15:00,Vehicle,VEH-00000221,14.937470958418245,76.11452642418664,Moving,Speed: 16.5 km/h
2021-02-01T15:15:00,CCTV,CAM-010751,14.94132,76.10886,Captured,Confidence: 0.57% | Target: VEH-00000221
2021-02-01T15:15:00,CCTV,CAM-010755,14.94293,76.10662,Captured,Confidence: 0.79% | Target: VEH-00000221
2021-02-01T15:15:00,CCTV,CAM-010766,14.94418,76.11131,Captured,Confidence: 0.73% | Target: VEH-00000221
2021-02-01T15:20:00,Vehicle,VEH-00000221,14.93666685426007,76.11445996660531,Moving,Speed: 12.8 km/h
2021-02-01T15:20:00,CCTV,CAM-010751,14.94132,76.10886,Captured,Confidence: 0.74% | Target: VEH-00000221
2021-02-01T15:20:00,CCTV,CAM-010766,14.94418,76.11131,Captured,Confidence: 0.47% | Target: VEH-00000221
2021-02-01T15:25:00,Vehicle,VEH-00000221,14.935862750101894,76.11439350902397,Moving,Speed: 34.1 km/h
2021-02-01T15:25:00,CCTV,CAM-010751,14.94132,76.10886,Captured,Confidence: 0.94% | Target: VEH-00000221
2021-02-01T15:25:00,CCTV,CAM-010766,14.94418,76.11131,Captured,Confidence: 0.89% | Target: VEH-00000221
2021-02-01T21:03:00,Vehicle,VEH-00000165,14.586799566918524,75.47664267406512,Moving,Speed: 19.8 km/h
2021-02-01T21:08:00,Vehicle,VEH-00000165,14.58522018634198,75.47269220122635,Moving,Speed: 16.2 km/h
2021-02-01T21:13:00,Vehicle,VEH-00000165,14.583640805765437,75.4687417283876,Moving,Speed: 33.8 km/h
2021-02-01T21:18:00,Vehicle,VEH-00000165,14.582061425188893,75.46479125554885,Moving,Speed: 22.1 km/h
2021-02-01T21:23:00,Vehicle,VEH-00000165,14.58048204461235,75.46084078271008,Moving,Speed: 28.0 km/h
2021-02-01T21:28:00,Vehicle,VEH-00000165,14.578902664035805,75.45689030987131,Moving,Speed: 45.0 km/h
2021-02-01T21:33:00,Vehicle,VEH-00000165,14.577323283459261,75.45293983703256,Moving,Speed: 24.0 km/h
2021-02-01T21:38:00,Vehicle,VEH-00000165,14.575743902882719,75.44898936419379,Moving,Speed: 14.9 km/h
2021-02-01T21:43:00,Vehicle,VEH-00000165,14.574164522306175,75.44503889135504,Moving,Speed: 20.6 km/h
2021-02-01T21:48:00,Vehicle,VEH-00000165,14.57258514172963,75.44108841851627,Moving,Speed: 33.2 km/h
2021-02-01T21:53:00,Vehicle,VEH-00000165,14.571005761153089,75.43713794567752,Moving,Speed: 43.9 km/h
2021-02-01T21:58:00,Vehicle,VEH-00000165,14.569426380576544,75.43318747283877,Moving,Speed: 37.5 km/h
2021-02-01T22:03:00,Vehicle,VEH-00000165,14.567847,75.429237,Moving,Speed: 27.3 km/h
2021-02-01T22:08:00,Vehicle,VEH-00000165,14.568719703088544,75.4276747942392,Moving,Speed: 56.4 km/h
2021-02-01T22:13:00,Vehicle,VEH-00000165,14.569592406177089,75.42611258847839,Moving,Speed: 30.2 km/h
2021-02-01T22:18:00,Vehicle,VEH-00000165,14.570465109265632,75.4245503827176,Moving,Speed: 26.0 km/h
2021-02-01T22:23:00,Vehicle,VEH-00000165,14.571337812354177,75.42298817695679,Moving,Speed: 27.8 km/h
2021-02-01T22:28:00,Vehicle,VEH-00000165,14.57221051544272,75.42142597119599,Moving,Speed: 44.5 km/h
2021-02-01T22:33:00,Vehicle,VEH-00000165,14.573083218531263,75.41986376543518,Moving,Speed: 38.5 km/h
2021-02-01T22:38:00,Vehicle,VEH-00000165,14.573955921619808,75.41830155967438,Moving,Speed: 43.6 km/h
2021-02-01T22:43:00,Vehicle,VEH-00000165,14.574828624708351,75.41673935391357,Moving,Speed: 20.7 km/h
2021-02-01T22:48:00,Vehicle,VEH-00000165,14.575701327796896,75.41517714815276,Moving,Speed: 16.0 km/h
2021-02-01T22:53:00,Vehicle,VEH-00000165,14.576574030885439,75.41361494239197,Moving,Speed: 27.8 km/h
2021-02-01T22:58:00,Vehicle,VEH-00000165,14.577446733973984,75.41205273663117,Moving,Speed: 20.1 km/h
2021-02-01T23:03:00,Vehicle,VEH-00000165,14.578319437062527,75.41049053087036,Moving,Speed: 38.8 km/h
2021-02-02T12:00:00,Crime,FIR-RBG-2021-00018,15.309641,74.92709,RIOTING Reported,Severity: 4 | Loss: 116650.27
2021-02-02T12:00:00,Crime,FIR-HVR-2021-00004,14.470028,75.368319,ASSAULT Reported,Severity: 3 | Loss: 11803.29
2021-02-02T22:33:00,Vehicle,VEH-00000165,14.472961119564545,75.37814910708268,Moving,Speed: 20.4 km/h
2021-02-02T22:33:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.76% | Target: VEH-00000165
2021-02-02T22:38:00,Vehicle,VEH-00000165,14.472716692934165,75.37732993149245,Moving,Speed: 43.5 km/h
2021-02-02T22:38:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.42% | Target: VEH-00000165
2021-02-02T22:43:00,Vehicle,VEH-00000165,14.472472266303788,75.37651075590223,Moving,Speed: 28.0 km/h
2021-02-02T22:43:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.74% | Target: VEH-00000165
2021-02-02T22:48:00,Vehicle,VEH-00000165,14.472227839673408,75.37569158031201,Moving,Speed: 11.6 km/h
2021-02-02T22:48:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.68% | Target: VEH-00000165
2021-02-02T22:53:00,Vehicle,VEH-00000165,14.471983413043029,75.37487240472178,Moving,Speed: 11.9 km/h
2021-02-02T22:53:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.69% | Target: VEH-00000165
2021-02-02T22:53:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.9% | Target: VEH-00000165
2021-02-02T22:58:00,Vehicle,VEH-00000165,14.471738986412651,75.37405322913156,Moving,Speed: 45.4 km/h
2021-02-02T22:58:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.63% | Target: VEH-00000165
2021-02-02T22:58:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.74% | Target: VEH-00000165
2021-02-02T23:03:00,Vehicle,VEH-00000165,14.471494559782272,75.37323405354134,Moving,Speed: 51.2 km/h
2021-02-02T23:03:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.56% | Target: VEH-00000165
2021-02-02T23:03:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.65% | Target: VEH-00000165
2021-02-02T23:08:00,Vehicle,VEH-00000165,14.471250133151893,75.37241487795112,Moving,Speed: 50.6 km/h
2021-02-02T23:08:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.42% | Target: VEH-00000165
2021-02-02T23:08:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.79% | Target: VEH-00000165
2021-02-02T23:13:00,Vehicle,VEH-00000165,14.471005706521515,75.37159570236089,Moving,Speed: 19.5 km/h
2021-02-02T23:13:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.94% | Target: VEH-00000165
2021-02-02T23:13:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.94% | Target: VEH-00000165
2021-02-02T23:18:00,Vehicle,VEH-00000165,14.470761279891136,75.37077652677067,Moving,Speed: 15.4 km/h
2021-02-02T23:18:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.63% | Target: VEH-00000165
2021-02-02T23:18:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.87% | Target: VEH-00000165
2021-02-02T23:23:00,Vehicle,VEH-00000165,14.470516853260756,75.36995735118045,Moving,Speed: 40.9 km/h
2021-02-02T23:23:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.69% | Target: VEH-00000165
2021-02-02T23:28:00,Vehicle,VEH-00000165,14.470272426630379,75.36913817559022,Moving,Speed: 21.5 km/h
2021-02-02T23:28:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.58% | Target: VEH-00000165
2021-02-02T23:33:00,Vehicle,VEH-00000165,14.470028,75.368319,Moving,Speed: 29.0 km/h
2021-02-02T23:33:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.68% | Target: VEH-00000165
2021-02-02T23:38:00,Vehicle,VEH-00000165,14.470919227917104,75.3690110962948,Moving,Speed: 35.4 km/h
2021-02-02T23:38:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.52% | Target: VEH-00000165
2021-02-02T23:43:00,Vehicle,VEH-00000165,14.47181045583421,75.3697031925896,Moving,Speed: 54.5 km/h
2021-02-02T23:43:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.45% | Target: VEH-00000165
2021-02-02T23:43:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.52% | Target: VEH-00000165
2021-02-02T23:48:00,Vehicle,VEH-00000165,14.472701683751316,75.3703952888844,Moving,Speed: 41.9 km/h
2021-02-02T23:48:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.91% | Target: VEH-00000165
2021-02-02T23:48:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.72% | Target: VEH-00000165
2021-02-02T23:53:00,Vehicle,VEH-00000165,14.47359291166842,75.37108738517921,Moving,Speed: 28.8 km/h
2021-02-02T23:53:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.85% | Target: VEH-00000165
2021-02-02T23:53:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.42% | Target: VEH-00000165
2021-02-02T23:58:00,Vehicle,VEH-00000165,14.474484139585527,75.37177948147401,Moving,Speed: 11.5 km/h
2021-02-02T23:58:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.5% | Target: VEH-00000165
2021-02-02T23:58:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.56% | Target: VEH-00000165
2021-02-03T00:03:00,Vehicle,VEH-00000165,14.475375367502632,75.3724715777688,Moving,Speed: 34.2 km/h
2021-02-03T00:03:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.67% | Target: VEH-00000165
2021-02-03T00:03:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.92% | Target: VEH-00000165
2021-02-03T00:08:00,Vehicle,VEH-00000165,14.476266595419737,75.3731636740636,Moving,Speed: 15.6 km/h
2021-02-03T00:08:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.65% | Target: VEH-00000165
2021-02-03T00:08:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.69% | Target: VEH-00000165
2021-02-03T00:13:00,Vehicle,VEH-00000165,14.477157823336844,75.3738557703584,Moving,Speed: 26.6 km/h
2021-02-03T00:13:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.81% | Target: VEH-00000165
2021-02-03T00:13:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.6% | Target: VEH-00000165
2021-02-03T00:18:00,Vehicle,VEH-00000165,14.478049051253949,75.37454786665322,Moving,Speed: 31.2 km/h
2021-02-03T00:18:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.8% | Target: VEH-00000165
2021-02-03T00:18:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.94% | Target: VEH-00000165
2021-02-03T00:23:00,Vehicle,VEH-00000165,14.478940279171054,75.37523996294802,Moving,Speed: 41.7 km/h
2021-02-03T00:23:00,CCTV,CAM-009880,14.47671,75.36621,Captured,Confidence: 0.66% | Target: VEH-00000165
2021-02-03T00:23:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.8% | Target: VEH-00000165
2021-02-03T00:28:00,Vehicle,VEH-00000165,14.47983150708816,75.37593205924281,Moving,Speed: 56.6 km/h
2021-02-03T00:28:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.56% | Target: VEH-00000165
2021-02-03T00:33:00,Vehicle,VEH-00000165,14.480722735005266,75.37662415553761,Moving,Speed: 40.9 km/h
2021-02-03T00:33:00,CCTV,CAM-009885,14.4758,75.3785,Captured,Confidence: 0.46% | Target: VEH-00000165
2021-02-03T12:00:00,Crime,FIR-RBG-2021-00019,15.498252,75.210297,RIOTING Reported,Severity: 4 | Loss: 165712.43
2021-02-03T12:00:00,Crime,FIR-VKT-2021-00009,14.958658,75.923008,RIOTING Reported,Severity: 4 | Loss: 176166.89
2021-02-04T12:00:00,Crime,FIR-VKT-2021-00010,15.018879,76.183162,RIOTING Reported,Severity: 4 | Loss: 68290.61
2021-02-04T12:00:00,Crime,FIR-HVR-2021-00005,14.524779,75.384762,ASSAULT Reported,Severity: 3 | Loss: 24053.1
2021-02-04T22:30:00,Vehicle,VEH-00000165,14.544041743193322,75.35813778229786,Moving,Speed: 47.7 km/h
2021-02-04T22:30:00,CCTV,CAM-010031,14.54944,75.35495,Captured,Confidence: 0.84% | Target: VEH-00000165
2021-02-04T22:35:00,Vehicle,VEH-00000165,14.542436514593879,75.36035646710637,Moving,Speed: 21.0 km/h
2021-02-04T22:35:00,CCTV,CAM-010031,14.54944,75.35495,Captured,Confidence: 0.44% | Target: VEH-00000165
2021-02-04T22:35:00,CCTV,CAM-010040,14.53435,75.35464,Captured,Confidence: 0.64% | Target: VEH-00000165
2021-02-04T22:40:00,Vehicle,VEH-00000165,14.540831285994436,75.36257515191488,Moving,Speed: 52.1 km/h
2021-02-04T22:45:00,Vehicle,VEH-00000165,14.539226057394991,75.3647938367234,Moving,Speed: 46.3 km/h
2021-02-04T22:45:00,CCTV,CAM-010039,14.53294,75.37198,Captured,Confidence: 0.42% | Target: VEH-00000165
2021-02-04T22:50:00,Vehicle,VEH-00000165,14.537620828795548,75.3670125215319,Moving,Speed: 11.2 km/h
2021-02-04T22:50:00,CCTV,CAM-010029,14.53216,75.37459,Captured,Confidence: 0.57% | Target: VEH-00000165
2021-02-04T22:50:00,CCTV,CAM-010039,14.53294,75.37198,Captured,Confidence: 0.48% | Target: VEH-00000165
2021-02-04T22:55:00,Vehicle,VEH-00000165,14.536015600196105,75.36923120634042,Moving,Speed: 55.5 km/h
2021-02-04T22:55:00,CCTV,CAM-010029,14.53216,75.37459,Captured,Confidence: 0.64% | Target: VEH-00000165
2021-02-04T22:55:00,CCTV,CAM-010032,14.53017,75.37712,Captured,Confidence: 0.61% | Target: VEH-00000165
2021-02-04T22:55:00,CCTV,CAM-010039,14.53294,75.37198,Captured,Confidence: 0.54% | Target: VEH-00000165
2021-02-04T23:00:00,Vehicle,VEH-00000165,14.53441037159666,75.37144989114893,Moving,Speed: 47.6 km/h
2021-02-04T23:00:00,CCTV,CAM-010029,14.53216,75.37459,Captured,Confidence: 0.56% | Target: VEH-00000165
2021-02-04T23:00:00,CCTV,CAM-010032,14.53017,75.37712,Captured,Confidence: 0.79% | Target: VEH-00000165
2021-02-04T23:00:00,CCTV,CAM-010039,14.53294,75.37198,Captured,Confidence: 0.8% | Target: VEH-00000165
2021-02-04T23:05:00,Vehicle,VEH-00000165,14.532805142997217,75.37366857595744,Moving,Speed: 23.0 km/h
2021-02-04T23:05:00,CCTV,CAM-010029,14.53216,75.37459,Captured,Confidence: 0.58% | Target: VEH-00000165
2021-02-04T23:05:00,CCTV,CAM-010032,14.53017,75.37712,Captured,Confidence: 0.45% | Target: VEH-00000165
2021-02-04T23:05:00,CCTV,CAM-010039,14.53294,75.37198,Captured,Confidence: 0.41% | Target: VEH-00000165
2021-02-04T23:10:00,Vehicle,VEH-00000165,14.531199914397774,75.37588726076595,Moving,Speed: 13.2 km/h
2021-02-04T23:10:00,CCTV,CAM-010029,14.53216,75.37459,Captured,Confidence: 0.42% | Target: VEH-00000165
2021-02-04T23:10:00,CCTV,CAM-010032,14.53017,75.37712,Captured,Confidence: 0.81% | Target: VEH-00000165
2021-02-04T23:10:00,CCTV,CAM-010039,14.53294,75.37198,Captured,Confidence: 0.79% | Target: VEH-00000165
2021-02-04T23:15:00,Vehicle,VEH-00000165,14.529594685798331,75.37810594557446,Moving,Speed: 53.5 km/h
2021-02-04T23:15:00,CCTV,CAM-010029,14.53216,75.37459,Captured,Confidence: 0.62% | Target: VEH-00000165
2021-02-04T23:15:00,CCTV,CAM-010032,14.53017,75.37712,Captured,Confidence: 0.71% | Target: VEH-00000165
2021-02-04T23:15:00,CCTV,CAM-010039,14.53294,75.37198,Captured,Confidence: 0.83% | Target: VEH-00000165
2021-02-04T23:20:00,Vehicle,VEH-00000165,14.527989457198888,75.38032463038297,Moving,Speed: 27.4 km/h
2021-02-04T23:20:00,CCTV,CAM-010029,14.53216,75.37459,Captured,Confidence: 0.67% | Target: VEH-00000165
2021-02-04T23:20:00,CCTV,CAM-010032,14.53017,75.37712,Captured,Confidence: 0.87% | Target: VEH-00000165
2021-02-04T23:20:00,CCTV,CAM-010039,14.53294,75.37198,Captured,Confidence: 0.81% | Target: VEH-00000165
2021-02-04T23:25:00,Vehicle,VEH-00000165,14.526384228599444,75.38254331519148,Moving,Speed: 25.9 km/h
2021-02-04T23:25:00,CCTV,CAM-010029,14.53216,75.37459,Captured,Confidence: 0.75% | Target: VEH-00000165
2021-02-04T23:25:00,CCTV,CAM-010032,14.53017,75.37712,Captured,Confidence: 0.69% | Target: VEH-00000165
2021-02-04T23:30:00,Vehicle,VEH-00000165,14.524779,75.384762,Moving,Speed: 54.8 km/h
2021-02-04T23:30:00,CCTV,CAM-010032,14.53017,75.37712,Captured,Confidence: 0.81% | Target: VEH-00000165
2021-02-04T23:35:00,Vehicle,VEH-00000165,14.528535724778616,75.38657109514216,Moving,Speed: 37.0 km/h
2021-02-04T23:35:00,CCTV,CAM-010032,14.53017,75.37712,Captured,Confidence: 0.74% | Target: VEH-00000165
2021-02-04T23:40:00,Vehicle,VEH-00000165,14.53229244955723,75.38838019028431,Moving,Speed: 20.4 km/h
2021-02-04T23:40:00,CCTV,CAM-010045,14.5349,75.39557,Captured,Confidence: 0.65% | Target: VEH-00000165
2021-02-04T23:45:00,Vehicle,VEH-00000165,14.536049174335846,75.39018928542647,Moving,Speed: 33.7 km/h
2021-02-04T23:45:00,CCTV,CAM-010038,14.54431,75.38744,Captured,Confidence: 0.69% | Target: VEH-00000165
2021-02-04T23:45:00,CCTV,CAM-010045,14.5349,75.39557,Captured,Confidence: 0.54% | Target: VEH-00000165
2021-02-04T23:50:00,Vehicle,VEH-00000165,14.53980589911446,75.39199838056862,Moving,Speed: 55.9 km/h
2021-02-04T23:50:00,CCTV,CAM-010038,14.54431,75.38744,Captured,Confidence: 0.9% | Target: VEH-00000165
2021-02-04T23:50:00,CCTV,CAM-010045,14.5349,75.39557,Captured,Confidence: 0.44% | Target: VEH-00000165
2021-02-04T23:55:00,Vehicle,VEH-00000165,14.543562623893076,75.39380747571079,Moving,Speed: 12.1 km/h
2021-02-04T23:55:00,CCTV,CAM-010038,14.54431,75.38744,Captured,Confidence: 0.42% | Target: VEH-00000165
2021-02-04T23:55:00,CCTV,CAM-010045,14.5349,75.39557,Captured,Confidence: 0.45% | Target: VEH-00000165
2021-02-05T00:00:00,Vehicle,VEH-00000165,14.54731934867169,75.39561657085295,Moving,Speed: 19.6 km/h
2021-02-05T00:00:00,CCTV,CAM-010038,14.54431,75.38744,Captured,Confidence: 0.64% | Target: VEH-00000165
2021-02-05T00:05:00,Vehicle,VEH-00000165,14.551076073450306,75.3974256659951,Moving,Speed: 44.7 km/h
2021-02-05T00:10:00,Vehicle,VEH-00000165,14.55483279822892,75.39923476113727,Moving,Speed: 29.4 km/h
